Iteration 23835: alp=1.953125e-03, f=4.844298e-20, gnorm=3.818553e-10
Iteration 23836: alp=1.953125e-03, f=4.836295e-20, gnorm=3.695868e-10
Iteration 23837: alp=1.953125e-03, f=4.828343e-20, gnorm=3.579897e-10
Iteration 23838: alp=1.953125e-03, f=4.820439e-20, gnorm=3.470283e-10
Iteration 23839: alp=1.953125e-03, f=4.812577e-20, gnorm=3.366595e-10
Iteration 23840: alp=1.953125e-03, f=4.804757e-20, gnorm=3.268602e-10
Iteration 23841: alp=1.953125e-03, f=4.796977e-20, gnorm=3.176920e-10
Iteration 23842: alp=1.953125e-03, f=4.789235e-20, gnorm=3.090669e-10
Iteration 23843: alp=1.953125e-03, f=4.781526e-20, gnorm=3.009469e-10
Iteration 23844: alp=1.953125e-03, f=4.773852e-20, gnorm=2.933090e-10
Iteration 23845: alp=1.953125e-03, f=4.766204e-20, gnorm=2.860920e-10
Iteration 23846: alp=1.953125e-03, f=4.758589e-20, gnorm=2.793376e-10
Iteration 23847: alp=1.953125e-03, f=4.751002e-20, gnorm=2.730607e-10
Iteration 23848: alp=3.906250e-03, f=4.749880e-20, gnorm=5.903812e-10
Iteration 23849: alp=1.953125e-03, f=4.741171e-20, gnorm=5.673624e-10
Iteration 23850: alp=1.953125e-03, f=4.732588e-20, gnorm=5.455058e-10
Iteration 23851: alp=1.953125e-03, f=4.724119e-20, gnorm=5.246938e-10
Iteration 23852: alp=1.953125e-03, f=4.715755e-20, gnorm=5.048614e-10
Iteration 23853: alp=1.953125e-03, f=4.707490e-20, gnorm=4.860600e-10
Iteration 23854: alp=1.953125e-03, f=4.699317e-20, gnorm=4.681976e-10
Iteration 23855: alp=1.953125e-03, f=4.691226e-20, gnorm=4.512109e-10
Iteration 23856: alp=1.953125e-03, f=4.683214e-20, gnorm=4.350810e-10
Iteration 23857: alp=1.953125e-03, f=4.675274e-20, gnorm=4.198044e-10
Iteration 23858: alp=1.953125e-03, f=4.667401e-20, gnorm=4.053492e-10
Iteration 23859: alp=1.953125e-03, f=4.659590e-20, gnorm=3.916316e-10
Iteration 23860: alp=1.953125e-03, f=4.651838e-20, gnorm=3.786593e-10
Iteration 23861: alp=1.953125e-03, f=4.644138e-20, gnorm=3.663934e-10
Iteration 23862: alp=1.953125e-03, f=4.636488e-20, gnorm=3.547576e-10
Iteration 23863: alp=1.953125e-03, f=4.628886e-20, gnorm=3.437932e-10
Iteration 23864: alp=1.953125e-03, f=4.621325e-20, gnorm=3.333913e-10
Iteration 23865: alp=1.953125e-03, f=4.613808e-20, gnorm=3.236209e-10
Iteration 23866: alp=1.953125e-03, f=4.606330e-20, gnorm=3.144673e-10
Iteration 23867: alp=1.953125e-03, f=4.598885e-20, gnorm=3.058200e-10
Iteration 23868: alp=1.953125e-03, f=4.591475e-20, gnorm=2.976478e-10
Iteration 23869: alp=1.953125e-03, f=4.584098e-20, gnorm=2.899763e-10
Iteration 23870: alp=1.953125e-03, f=4.576751e-20, gnorm=2.827961e-10
Iteration 23871: alp=1.953125e-03, f=4.569432e-20, gnorm=2.760296e-10
Iteration 23872: alp=1.953125e-03, f=4.562141e-20, gnorm=2.697326e-10
Iteration 23873: alp=3.906250e-03, f=4.561495e-20, gnorm=5.869391e-10
Iteration 23874: alp=1.953125e-03, f=4.553090e-20, gnorm=5.639760e-10
Iteration 23875: alp=1.953125e-03, f=4.544809e-20, gnorm=5.421331e-10
Iteration 23876: alp=1.953125e-03, f=4.536643e-20, gnorm=5.213569e-10
Iteration 23877: alp=1.953125e-03, f=4.528581e-20, gnorm=5.015968e-10
Iteration 23878: alp=1.953125e-03, f=4.520618e-20, gnorm=4.828603e-10
Iteration 23879: alp=1.953125e-03, f=4.512744e-20, gnorm=4.650325e-10
Iteration 23880: alp=1.953125e-03, f=4.504951e-20, gnorm=4.480971e-10
Iteration 23881: alp=1.953125e-03, f=4.497232e-20, gnorm=4.319617e-10
Iteration 23882: alp=1.953125e-03, f=4.489588e-20, gnorm=4.166825e-10
Iteration 23883: alp=1.953125e-03, f=4.482010e-20, gnorm=4.022246e-10
Iteration 23884: alp=1.953125e-03, f=4.474491e-20, gnorm=3.884997e-10
Iteration 23885: alp=1.953125e-03, f=4.467033e-20, gnorm=3.755670e-10
Iteration 23886: alp=1.953125e-03, f=4.459625e-20, gnorm=3.632920e-10
Iteration 23887: alp=1.953125e-03, f=4.452268e-20, gnorm=3.516908e-10
Iteration 23888: alp=1.953125e-03, f=4.444954e-20, gnorm=3.406773e-10
Iteration 23889: alp=1.953125e-03, f=4.437684e-20, gnorm=3.303023e-10
Iteration 23890: alp=1.953125e-03, f=4.430455e-20, gnorm=3.205696e-10
Iteration 23891: alp=1.953125e-03, f=4.423263e-20, gnorm=3.113532e-10
Iteration 23892: alp=1.953125e-03, f=4.416106e-20, gnorm=3.026723e-10
Iteration 23893: alp=1.953125e-03, f=4.408983e-20, gnorm=2.945057e-10
Iteration 23894: alp=1.953125e-03, f=4.401891e-20, gnorm=2.868123e-10
Iteration 23895: alp=1.953125e-03, f=4.394828e-20, gnorm=2.795503e-10
Iteration 23896: alp=1.953125e-03, f=4.387793e-20, gnorm=2.727775e-10
Iteration 23897: alp=1.953125e-03, f=4.380784e-20, gnorm=2.664237e-10
Iteration 23898: alp=3.906250e-03, f=4.380583e-20, gnorm=5.833734e-10
Iteration 23899: alp=1.953125e-03, f=4.372473e-20, gnorm=5.605104e-10
Iteration 23900: alp=1.953125e-03, f=4.364481e-20, gnorm=5.386923e-10
Iteration 23901: alp=1.953125e-03, f=4.356603e-20, gnorm=5.179385e-10
Iteration 23902: alp=1.953125e-03, f=4.348829e-20, gnorm=4.982302e-10
Iteration 23903: alp=1.953125e-03, f=4.341152e-20, gnorm=4.794825e-10
Iteration 23904: alp=1.953125e-03, f=4.333565e-20, gnorm=4.616908e-10
Iteration 23905: alp=1.953125e-03, f=4.326059e-20, gnorm=4.447987e-10
Iteration 23906: alp=1.953125e-03, f=4.318625e-20, gnorm=4.286867e-10
Iteration 23907: alp=1.953125e-03, f=4.311264e-20, gnorm=4.134556e-10
Iteration 23908: alp=1.953125e-03, f=4.303969e-20, gnorm=3.990123e-10
Iteration 23909: alp=1.953125e-03, f=4.296732e-20, gnorm=3.852929e-10
Iteration 23910: alp=1.953125e-03, f=4.289554e-20, gnorm=3.723269e-10
Iteration 23911: alp=1.953125e-03, f=4.282426e-20, gnorm=3.600146e-10
Iteration 23912: alp=1.953125e-03, f=4.275347e-20, gnorm=3.483804e-10
Iteration 23913: alp=1.953125e-03, f=4.268315e-20, gnorm=3.374528e-10
Iteration 23914: alp=1.953125e-03, f=4.261323e-20, gnorm=3.270468e-10
Iteration 23915: alp=1.953125e-03, f=4.254372e-20, gnorm=3.172700e-10
Iteration 23916: alp=1.953125e-03, f=4.247458e-20, gnorm=3.080296e-10
Iteration 23917: alp=1.953125e-03, f=4.240577e-20, gnorm=2.992984e-10
Iteration 23918: alp=1.953125e-03, f=4.233730e-20, gnorm=2.911178e-10
Iteration 23919: alp=1.953125e-03, f=4.226913e-20, gnorm=2.834041e-10
Iteration 23920: alp=1.953125e-03, f=4.220126e-20, gnorm=2.761767e-10
Iteration 23921: alp=1.953125e-03, f=4.213367e-20, gnorm=2.694081e-10
Iteration 23922: alp=1.953125e-03, f=4.206634e-20, gnorm=2.630644e-10
Iteration 23923: alp=1.953125e-03, f=4.199926e-20, gnorm=2.570950e-10
Iteration 23924: alp=3.906250e-03, f=4.198998e-20, gnorm=5.564314e-10
Iteration 23925: alp=1.953125e-03, f=4.191293e-20, gnorm=5.347485e-10
Iteration 23926: alp=1.953125e-03, f=4.183697e-20, gnorm=5.140597e-10
Iteration 23927: alp=1.953125e-03, f=4.176202e-20, gnorm=4.943632e-10
Iteration 23928: alp=1.953125e-03, f=4.168804e-20, gnorm=4.756609e-10
Iteration 23929: alp=1.953125e-03, f=4.161495e-20, gnorm=4.579401e-10
Iteration 23930: alp=1.953125e-03, f=4.154263e-20, gnorm=4.410318e-10
Iteration 23931: alp=1.953125e-03, f=4.147107e-20, gnorm=4.249998e-10
Iteration 23932: alp=1.953125e-03, f=4.140019e-20, gnorm=4.097853e-10
Iteration 23933: alp=1.953125e-03, f=4.132997e-20, gnorm=3.953834e-10
Iteration 23934: alp=1.953125e-03, f=4.126036e-20, gnorm=3.817593e-10
Iteration 23935: alp=1.953125e-03, f=4.119128e-20, gnorm=3.687934e-10
Iteration 23936: alp=1.953125e-03, f=4.112273e-20, gnorm=3.565689e-10
Iteration 23937: alp=1.953125e-03, f=4.105463e-20, gnorm=3.449346e-10
Iteration 23938: alp=1.953125e-03, f=4.098701e-20, gnorm=3.340070e-10
Iteration 23939: alp=1.953125e-03, f=4.091979e-20, gnorm=3.236816e-10
Iteration 23940: alp=1.953125e-03, f=4.085296e-20, gnorm=3.139458e-10
Iteration 23941: alp=1.953125e-03, f=4.078649e-20, gnorm=3.047373e-10
Iteration 23942: alp=1.953125e-03, f=4.072037e-20, gnorm=2.960886e-10
Iteration 23943: alp=1.953125e-03, f=4.065455e-20, gnorm=2.878911e-10
Iteration 23944: alp=1.953125e-03, f=4.058904e-20, gnorm=2.802250e-10
Iteration 23945: alp=1.953125e-03, f=4.052383e-20, gnorm=2.730460e-10
Iteration 23946: alp=1.953125e-03, f=4.045887e-20, gnorm=2.662576e-10
Iteration 23947: alp=1.953125e-03, f=4.039415e-20, gnorm=2.598764e-10
Iteration 23948: alp=1.953125e-03, f=4.032968e-20, gnorm=2.538654e-10
Iteration 23949: alp=3.906250e-03, f=4.032448e-20, gnorm=5.529056e-10
Iteration 23950: alp=1.953125e-03, f=4.025015e-20, gnorm=5.313113e-10
Iteration 23951: alp=1.953125e-03, f=4.017689e-20, gnorm=5.107300e-10
Iteration 23952: alp=1.953125e-03, f=4.010463e-20, gnorm=4.910961e-10
Iteration 23953: alp=1.953125e-03, f=4.003329e-20, gnorm=4.724255e-10
Iteration 23954: alp=1.953125e-03, f=3.996286e-20, gnorm=4.547458e-10
Iteration 23955: alp=1.953125e-03, f=3.989320e-20, gnorm=4.379289e-10
Iteration 23956: alp=1.953125e-03, f=3.982426e-20, gnorm=4.219193e-10
Iteration 23957: alp=1.953125e-03, f=3.975602e-20, gnorm=4.067609e-10
Iteration 23958: alp=1.953125e-03, f=3.968840e-20, gnorm=3.923224e-10
Iteration 23959: alp=1.953125e-03, f=3.962139e-20, gnorm=3.787179e-10
Iteration 23960: alp=1.953125e-03, f=3.955493e-20, gnorm=3.658362e-10
Iteration 23961: alp=1.953125e-03, f=3.948897e-20, gnorm=3.536349e-10
Iteration 23962: alp=1.953125e-03, f=3.942348e-20, gnorm=3.420749e-10
Iteration 23963: alp=1.953125e-03, f=3.935843e-20, gnorm=3.311707e-10
Iteration 23964: alp=1.953125e-03, f=3.929378e-20, gnorm=3.208301e-10
Iteration 23965: alp=1.953125e-03, f=3.922950e-20, gnorm=3.110341e-10
Iteration 23966: alp=1.953125e-03, f=3.916558e-20, gnorm=3.018512e-10
Iteration 23967: alp=1.953125e-03, f=3.910201e-20, gnorm=2.931807e-10
Iteration 23968: alp=1.953125e-03, f=3.903872e-20, gnorm=2.849706e-10
Iteration 23969: alp=1.953125e-03, f=3.897576e-20, gnorm=2.772780e-10
Iteration 23970: alp=1.953125e-03, f=3.891305e-20, gnorm=2.700174e-10
Iteration 23971: alp=1.953125e-03, f=3.885060e-20, gnorm=2.631601e-10
Iteration 23972: alp=1.953125e-03, f=3.878842e-20, gnorm=2.567826e-10
Iteration 23973: alp=1.953125e-03, f=3.872647e-20, gnorm=2.508030e-10
Iteration 23974: alp=3.906250e-03, f=3.872526e-20, gnorm=5.496545e-10
Iteration 23975: alp=1.953125e-03, f=3.865351e-20, gnorm=5.280749e-10
Iteration 23976: alp=1.953125e-03, f=3.858285e-20, gnorm=5.075805e-10
Iteration 23977: alp=1.953125e-03, f=3.851314e-20, gnorm=4.879847e-10
Iteration 23978: alp=1.953125e-03, f=3.844440e-20, gnorm=4.694191e-10
Iteration 23979: alp=1.953125e-03, f=3.837647e-20, gnorm=4.517056e-10
Iteration 23980: alp=1.953125e-03, f=3.830934e-20, gnorm=4.348779e-10
Iteration 23981: alp=1.953125e-03, f=3.824293e-20, gnorm=4.188978e-10
Iteration 23982: alp=1.953125e-03, f=3.817720e-20, gnorm=4.037091e-10
Iteration 23983: alp=1.953125e-03, f=3.811209e-20, gnorm=3.893137e-10
Iteration 23984: alp=1.953125e-03, f=3.804757e-20, gnorm=3.757075e-10
Iteration 23985: alp=1.953125e-03, f=3.798359e-20, gnorm=3.627916e-10
Iteration 23986: alp=1.953125e-03, f=3.792010e-20, gnorm=3.505334e-10
Iteration 23987: alp=1.953125e-03, f=3.785710e-20, gnorm=3.389913e-10
Iteration 23988: alp=1.953125e-03, f=3.779449e-20, gnorm=3.280229e-10
Iteration 23989: alp=1.953125e-03, f=3.773231e-20, gnorm=3.177052e-10
Iteration 23990: alp=1.953125e-03, f=3.767048e-20, gnorm=3.079232e-10
Iteration 23991: alp=1.953125e-03, f=3.760905e-20, gnorm=2.987646e-10
Iteration 23992: alp=1.953125e-03, f=3.754793e-20, gnorm=2.901045e-10
Iteration 23993: alp=1.953125e-03, f=3.748711e-20, gnorm=2.819167e-10
Iteration 23994: alp=1.953125e-03, f=3.742657e-20, gnorm=2.741565e-10
Iteration 23995: alp=1.953125e-03, f=3.736632e-20, gnorm=2.669531e-10
Iteration 23996: alp=1.953125e-03, f=3.730632e-20, gnorm=2.601821e-10
Iteration 23997: alp=1.953125e-03, f=3.724656e-20, gnorm=2.538154e-10
Iteration 23998: alp=1.953125e-03, f=3.718702e-20, gnorm=2.477793e-10
Iteration 23999: alp=1.953125e-03, f=3.712769e-20, gnorm=2.421127e-10
Iteration 24000: alp=3.906250e-03, f=3.712021e-20, gnorm=5.247305e-10
Iteration 24001: alp=1.953125e-03, f=3.705199e-20, gnorm=5.041959e-10
Iteration 24002: alp=1.953125e-03, f=3.698481e-20, gnorm=4.847185e-10
Iteration 24003: alp=1.953125e-03, f=3.691852e-20, gnorm=4.661866e-10
Iteration 24004: alp=1.953125e-03, f=3.685309e-20, gnorm=4.486059e-10
Iteration 24005: alp=1.953125e-03, f=3.678840e-20, gnorm=4.318346e-10
Iteration 24006: alp=1.953125e-03, f=3.672443e-20, gnorm=4.158677e-10
Iteration 24007: alp=1.953125e-03, f=3.666115e-20, gnorm=4.007998e-10
Iteration 24008: alp=1.953125e-03, f=3.659845e-20, gnorm=3.864383e-10
Iteration 24009: alp=1.953125e-03, f=3.653635e-20, gnorm=3.728345e-10
Iteration 24010: alp=1.953125e-03, f=3.647477e-20, gnorm=3.599763e-10
Iteration 24011: alp=1.953125e-03, f=3.641368e-20, gnorm=3.477770e-10
Iteration 24012: alp=1.953125e-03, f=3.635304e-20, gnorm=3.361886e-10
Iteration 24013: alp=1.953125e-03, f=3.629281e-20, gnorm=3.252038e-10
Iteration 24014: alp=1.953125e-03, f=3.623301e-20, gnorm=3.148709e-10
Iteration 24015: alp=1.953125e-03, f=3.617355e-20, gnorm=3.050812e-10
Iteration 24016: alp=1.953125e-03, f=3.611445e-20, gnorm=2.958580e-10
Iteration 24017: alp=1.953125e-03, f=3.605568e-20, gnorm=2.871968e-10
Iteration 24018: alp=1.953125e-03, f=3.599718e-20, gnorm=2.789803e-10
Iteration 24019: alp=1.953125e-03, f=3.593898e-20, gnorm=2.712216e-10
Iteration 24020: alp=1.953125e-03, f=3.588105e-20, gnorm=2.639498e-10
Iteration 24021: alp=1.953125e-03, f=3.582338e-20, gnorm=2.571447e-10
Iteration 24022: alp=1.953125e-03, f=3.576594e-20, gnorm=2.507503e-10
Iteration 24023: alp=1.953125e-03, f=3.570872e-20, gnorm=2.447523e-10
Iteration 24024: alp=1.953125e-03, f=3.565172e-20, gnorm=2.391310e-10
Iteration 24025: alp=3.906250e-03, f=3.564792e-20, gnorm=5.215661e-10
Iteration 24026: alp=1.953125e-03, f=3.558211e-20, gnorm=5.011433e-10
Iteration 24027: alp=1.953125e-03, f=3.551726e-20, gnorm=4.816431e-10
Iteration 24028: alp=1.953125e-03, f=3.545331e-20, gnorm=4.631384e-10
Iteration 24029: alp=1.953125e-03, f=3.539025e-20, gnorm=4.456129e-10
Iteration 24030: alp=1.953125e-03, f=3.532790e-20, gnorm=4.288801e-10
Iteration 24031: alp=1.953125e-03, f=3.526628e-20, gnorm=4.129951e-10
Iteration 24032: alp=1.953125e-03, f=3.520530e-20, gnorm=3.978894e-10
Iteration 24033: alp=1.953125e-03, f=3.514495e-20, gnorm=3.835884e-10
Iteration 24034: alp=1.953125e-03, f=3.508515e-20, gnorm=3.700092e-10
Iteration 24035: alp=1.953125e-03, f=3.502586e-20, gnorm=3.570994e-10
Iteration 24036: alp=1.953125e-03, f=3.496708e-20, gnorm=3.449449e-10
Iteration 24037: alp=1.953125e-03, f=3.490874e-20, gnorm=3.334102e-10
Iteration 24038: alp=1.953125e-03, f=3.485082e-20, gnorm=3.224908e-10
Iteration 24039: alp=1.953125e-03, f=3.479327e-20, gnorm=3.121397e-10
Iteration 24040: alp=1.953125e-03, f=3.473609e-20, gnorm=3.023553e-10
Iteration 24041: alp=1.953125e-03, f=3.467926e-20, gnorm=2.931674e-10
Iteration 24042: alp=1.953125e-03, f=3.462273e-20, gnorm=2.844574e-10
Iteration 24043: alp=1.953125e-03, f=3.456649e-20, gnorm=2.762048e-10
Iteration 24044: alp=1.953125e-03, f=3.451054e-20, gnorm=2.684674e-10
Iteration 24045: alp=1.953125e-03, f=3.445486e-20, gnorm=2.611673e-10
Iteration 24046: alp=1.953125e-03, f=3.439942e-20, gnorm=2.543006e-10
Iteration 24047: alp=1.953125e-03, f=3.434423e-20, gnorm=2.478845e-10
Iteration 24048: alp=1.953125e-03, f=3.428924e-20, gnorm=2.418244e-10
Iteration 24049: alp=1.953125e-03, f=3.423447e-20, gnorm=2.361857e-10
Iteration 24050: alp=3.906250e-03, f=3.423406e-20, gnorm=5.182644e-10
Iteration 24051: alp=1.953125e-03, f=3.417058e-20, gnorm=4.979313e-10
Iteration 24052: alp=1.953125e-03, f=3.410804e-20, gnorm=4.785586e-10
Iteration 24053: alp=1.953125e-03, f=3.404640e-20, gnorm=4.601352e-10
Iteration 24054: alp=1.953125e-03, f=3.398557e-20, gnorm=4.426008e-10
Iteration 24055: alp=1.953125e-03, f=3.392549e-20, gnorm=4.258929e-10
Iteration 24056: alp=1.953125e-03, f=3.386612e-20, gnorm=4.100519e-10
Iteration 24057: alp=1.953125e-03, f=3.380738e-20, gnorm=3.949581e-10
Iteration 24058: alp=1.953125e-03, f=3.374925e-20, gnorm=3.806653e-10
Iteration 24059: alp=1.953125e-03, f=3.369167e-20, gnorm=3.671276e-10
Iteration 24060: alp=1.953125e-03, f=3.363463e-20, gnorm=3.543264e-10
Iteration 24061: alp=1.953125e-03, f=3.357803e-20, gnorm=3.421067e-10
Iteration 24062: alp=1.953125e-03, f=3.352190e-20, gnorm=3.306073e-10
Iteration 24063: alp=1.953125e-03, f=3.346616e-20, gnorm=3.196472e-10
Iteration 24064: alp=1.953125e-03, f=3.341081e-20, gnorm=3.093064e-10
Iteration 24065: alp=1.953125e-03, f=3.335581e-20, gnorm=2.995442e-10
Iteration 24066: alp=1.953125e-03, f=3.330115e-20, gnorm=2.903040e-10
Iteration 24067: alp=1.953125e-03, f=3.324681e-20, gnorm=2.816328e-10
Iteration 24068: alp=1.953125e-03, f=3.319275e-20, gnorm=2.734315e-10
Iteration 24069: alp=1.953125e-03, f=3.313898e-20, gnorm=2.657050e-10
Iteration 24070: alp=1.953125e-03, f=3.308545e-20, gnorm=2.584392e-10
Iteration 24071: alp=1.953125e-03, f=3.303215e-20, gnorm=2.515931e-10
Iteration 24072: alp=1.953125e-03, f=3.297911e-20, gnorm=2.451976e-10
Iteration 24073: alp=1.953125e-03, f=3.292626e-20, gnorm=2.391282e-10
Iteration 24074: alp=1.953125e-03, f=3.287361e-20, gnorm=2.334289e-10
Iteration 24075: alp=1.953125e-03, f=3.282117e-20, gnorm=2.281081e-10
Iteration 24076: alp=3.906250e-03, f=3.281539e-20, gnorm=4.952332e-10
Iteration 24077: alp=1.953125e-03, f=3.275502e-20, gnorm=4.758624e-10
Iteration 24078: alp=1.953125e-03, f=3.269556e-20, gnorm=4.574828e-10
Iteration 24079: alp=1.953125e-03, f=3.263688e-20, gnorm=4.399493e-10
Iteration 24080: alp=1.953125e-03, f=3.257897e-20, gnorm=4.233287e-10
Iteration 24081: alp=1.953125e-03, f=3.252175e-20, gnorm=4.075299e-10
Iteration 24082: alp=1.953125e-03, f=3.246518e-20, gnorm=3.925226e-10
Iteration 24083: alp=1.953125e-03, f=3.240918e-20, gnorm=3.782639e-10
Iteration 24084: alp=1.953125e-03, f=3.235371e-20, gnorm=3.646804e-10
Iteration 24085: alp=1.953125e-03, f=3.229875e-20, gnorm=3.517710e-10
Iteration 24086: alp=1.953125e-03, f=3.224428e-20, gnorm=3.396018e-10
Iteration 24087: alp=1.953125e-03, f=3.219024e-20, gnorm=3.280716e-10
Iteration 24088: alp=1.953125e-03, f=3.213662e-20, gnorm=3.171702e-10
Iteration 24089: alp=1.953125e-03, f=3.208336e-20, gnorm=3.067845e-10
Iteration 24090: alp=1.953125e-03, f=3.203046e-20, gnorm=2.970495e-10
Iteration 24091: alp=1.953125e-03, f=3.197789e-20, gnorm=2.878319e-10
Iteration 24092: alp=1.953125e-03, f=3.192561e-20, gnorm=2.790786e-10
Iteration 24093: alp=1.953125e-03, f=3.187364e-20, gnorm=2.708414e-10
Iteration 24094: alp=1.953125e-03, f=3.182193e-20, gnorm=2.630928e-10
Iteration 24095: alp=1.953125e-03, f=3.177048e-20, gnorm=2.558119e-10
Iteration 24096: alp=1.953125e-03, f=3.171927e-20, gnorm=2.489635e-10
Iteration 24097: alp=1.953125e-03, f=3.166826e-20, gnorm=2.424949e-10
Iteration 24098: alp=1.953125e-03, f=3.161747e-20, gnorm=2.364079e-10
Iteration 24099: alp=1.953125e-03, f=3.156688e-20, gnorm=2.307249e-10
Iteration 24100: alp=1.953125e-03, f=3.151649e-20, gnorm=2.254091e-10
Iteration 24101: alp=3.906250e-03, f=3.151409e-20, gnorm=4.926082e-10
Iteration 24102: alp=1.953125e-03, f=3.145579e-20, gnorm=4.732425e-10
Iteration 24103: alp=1.953125e-03, f=3.139841e-20, gnorm=4.548882e-10
Iteration 24104: alp=1.953125e-03, f=3.134182e-20, gnorm=4.373948e-10
Iteration 24105: alp=1.953125e-03, f=3.128595e-20, gnorm=4.207125e-10
Iteration 24106: alp=1.953125e-03, f=3.123077e-20, gnorm=4.048538e-10
Iteration 24107: alp=1.953125e-03, f=3.117621e-20, gnorm=3.897895e-10
Iteration 24108: alp=1.953125e-03, f=3.112225e-20, gnorm=3.755123e-10
Iteration 24109: alp=1.953125e-03, f=3.106884e-20, gnorm=3.619632e-10
Iteration 24110: alp=1.953125e-03, f=3.101596e-20, gnorm=3.491661e-10
Iteration 24111: alp=1.953125e-03, f=3.096352e-20, gnorm=3.370272e-10
Iteration 24112: alp=1.953125e-03, f=3.091152e-20, gnorm=3.255194e-10
Iteration 24113: alp=1.953125e-03, f=3.085990e-20, gnorm=3.145990e-10
Iteration 24114: alp=1.953125e-03, f=3.080867e-20, gnorm=3.042806e-10
Iteration 24115: alp=1.953125e-03, f=3.075775e-20, gnorm=2.944349e-10
Iteration 24116: alp=1.953125e-03, f=3.070719e-20, gnorm=2.852063e-10
Iteration 24117: alp=1.953125e-03, f=3.065693e-20, gnorm=2.764595e-10
Iteration 24118: alp=1.953125e-03, f=3.060695e-20, gnorm=2.682602e-10
Iteration 24119: alp=1.953125e-03, f=3.055722e-20, gnorm=2.605056e-10
Iteration 24120: alp=1.953125e-03, f=3.050774e-20, gnorm=2.531541e-10
Iteration 24121: alp=1.953125e-03, f=3.045849e-20, gnorm=2.462874e-10
Iteration 24122: alp=1.953125e-03, f=3.040947e-20, gnorm=2.398023e-10
Iteration 24123: alp=1.953125e-03, f=3.036064e-20, gnorm=2.336828e-10
Iteration 24124: alp=1.953125e-03, f=3.031201e-20, gnorm=2.279631e-10
Iteration 24125: alp=1.953125e-03, f=3.026358e-20, gnorm=2.226014e-10
Iteration 24126: alp=1.953125e-03, f=3.021532e-20, gnorm=2.175479e-10
Iteration 24127: alp=3.906250e-03, f=3.020784e-20, gnorm=4.700012e-10
Iteration 24128: alp=1.953125e-03, f=3.015247e-20, gnorm=4.516792e-10
Iteration 24129: alp=1.953125e-03, f=3.009790e-20, gnorm=4.342644e-10
Iteration 24130: alp=1.953125e-03, f=3.004405e-20, gnorm=4.176414e-10
Iteration 24131: alp=1.953125e-03, f=2.999090e-20, gnorm=4.019193e-10
Iteration 24132: alp=1.953125e-03, f=2.993838e-20, gnorm=3.869883e-10
Iteration 24133: alp=1.953125e-03, f=2.988640e-20, gnorm=3.727647e-10
Iteration 24134: alp=1.953125e-03, f=2.983498e-20, gnorm=3.592882e-10
Iteration 24135: alp=1.953125e-03, f=2.978405e-20, gnorm=3.465064e-10
Iteration 24136: alp=1.953125e-03, f=2.973358e-20, gnorm=3.343846e-10
Iteration 24137: alp=1.953125e-03, f=2.968351e-20, gnorm=3.228530e-10
Iteration 24138: alp=1.953125e-03, f=2.963383e-20, gnorm=3.119426e-10
Iteration 24139: alp=1.953125e-03, f=2.958454e-20, gnorm=3.016036e-10
Iteration 24140: alp=1.953125e-03, f=2.953559e-20, gnorm=2.918482e-10
Iteration 24141: alp=1.953125e-03, f=2.948694e-20, gnorm=2.825984e-10
Iteration 24142: alp=1.953125e-03, f=2.943859e-20, gnorm=2.738554e-10
Iteration 24143: alp=1.953125e-03, f=2.939052e-20, gnorm=2.655926e-10
Iteration 24144: alp=1.953125e-03, f=2.934272e-20, gnorm=2.578442e-10
Iteration 24145: alp=1.953125e-03, f=2.929516e-20, gnorm=2.505450e-10
Iteration 24146: alp=1.953125e-03, f=2.924783e-20, gnorm=2.436486e-10
Iteration 24147: alp=1.953125e-03, f=2.920072e-20, gnorm=2.372071e-10
Iteration 24148: alp=1.953125e-03, f=2.915380e-20, gnorm=2.310644e-10
Iteration 24149: alp=1.953125e-03, f=2.910708e-20, gnorm=2.253411e-10
Iteration 24150: alp=1.953125e-03, f=2.906053e-20, gnorm=2.199658e-10
Iteration 24151: alp=1.953125e-03, f=2.901416e-20, gnorm=2.148986e-10
Iteration 24152: alp=3.906250e-03, f=2.900971e-20, gnorm=4.672420e-10
Iteration 24153: alp=1.953125e-03, f=2.895631e-20, gnorm=4.490133e-10
Iteration 24154: alp=1.953125e-03, f=2.890367e-20, gnorm=4.316146e-10
Iteration 24155: alp=1.953125e-03, f=2.885175e-20, gnorm=4.150618e-10
Iteration 24156: alp=1.953125e-03, f=2.880049e-20, gnorm=3.992826e-10
Iteration 24157: alp=1.953125e-03, f=2.874984e-20, gnorm=3.843056e-10
Iteration 24158: alp=1.953125e-03, f=2.869976e-20, gnorm=3.700480e-10
Iteration 24159: alp=1.953125e-03, f=2.865022e-20, gnorm=3.565456e-10
Iteration 24160: alp=1.953125e-03, f=2.860116e-20, gnorm=3.437552e-10
Iteration 24161: alp=1.953125e-03, f=2.855254e-20, gnorm=3.315803e-10
Iteration 24162: alp=1.953125e-03, f=2.850435e-20, gnorm=3.200669e-10
Iteration 24163: alp=1.953125e-03, f=2.845656e-20, gnorm=3.092051e-10
Iteration 24164: alp=1.953125e-03, f=2.840913e-20, gnorm=2.989118e-10
Iteration 24165: alp=1.953125e-03, f=2.836204e-20, gnorm=2.891286e-10
Iteration 24166: alp=1.953125e-03, f=2.831525e-20, gnorm=2.798702e-10
Iteration 24167: alp=1.953125e-03, f=2.826875e-20, gnorm=2.711495e-10
