Iteration 11125: alp=1.953125e-03, f=1.316030e-11, gnorm=5.731303e-06
Iteration 11126: alp=1.953125e-03, f=1.313884e-11, gnorm=5.560534e-06
Iteration 11127: alp=1.953125e-03, f=1.311749e-11, gnorm=5.399524e-06
Iteration 11128: alp=1.953125e-03, f=1.309625e-11, gnorm=5.247837e-06
Iteration 11129: alp=1.953125e-03, f=1.307511e-11, gnorm=5.105051e-06
Iteration 11130: alp=1.953125e-03, f=1.305407e-11, gnorm=4.970756e-06
Iteration 11131: alp=1.953125e-03, f=1.303311e-11, gnorm=4.844552e-06
Iteration 11132: alp=1.953125e-03, f=1.301224e-11, gnorm=4.726053e-06
Iteration 11133: alp=1.953125e-03, f=1.299145e-11, gnorm=4.614884e-06
Iteration 11134: alp=1.953125e-03, f=1.297073e-11, gnorm=4.510677e-06
Iteration 11135: alp=3.906250e-03, f=1.296763e-11, gnorm=9.750332e-06
Iteration 11136: alp=1.953125e-03, f=1.294385e-11, gnorm=9.370267e-06
Iteration 11137: alp=1.953125e-03, f=1.292042e-11, gnorm=9.008621e-06
Iteration 11138: alp=1.953125e-03, f=1.289730e-11, gnorm=8.664638e-06
Iteration 11139: alp=1.953125e-03, f=1.287447e-11, gnorm=8.337593e-06
Iteration 11140: alp=1.953125e-03, f=1.285191e-11, gnorm=8.026792e-06
Iteration 11141: alp=1.953125e-03, f=1.282960e-11, gnorm=7.731568e-06
Iteration 11142: alp=1.953125e-03, f=1.280751e-11, gnorm=7.451283e-06
Iteration 11143: alp=1.953125e-03, f=1.278564e-11, gnorm=7.185323e-06
Iteration 11144: alp=1.953125e-03, f=1.276397e-11, gnorm=6.933097e-06
Iteration 11145: alp=1.953125e-03, f=1.274247e-11, gnorm=6.694040e-06
Iteration 11146: alp=1.953125e-03, f=1.272115e-11, gnorm=6.467604e-06
Iteration 11147: alp=1.953125e-03, f=1.269998e-11, gnorm=6.253263e-06
Iteration 11148: alp=1.953125e-03, f=1.267896e-11, gnorm=6.050509e-06
Iteration 11149: alp=1.953125e-03, f=1.265808e-11, gnorm=5.858851e-06
Iteration 11150: alp=1.953125e-03, f=1.263733e-11, gnorm=5.677816e-06
Iteration 11151: alp=1.953125e-03, f=1.261669e-11, gnorm=5.506943e-06
Iteration 11152: alp=1.953125e-03, f=1.259617e-11, gnorm=5.345789e-06
Iteration 11153: alp=1.953125e-03, f=1.257575e-11, gnorm=5.193921e-06
Iteration 11154: alp=1.953125e-03, f=1.255543e-11, gnorm=5.050922e-06
Iteration 11155: alp=1.953125e-03, f=1.253520e-11, gnorm=4.916385e-06
Iteration 11156: alp=1.953125e-03, f=1.251506e-11, gnorm=4.789916e-06
Iteration 11157: alp=1.953125e-03, f=1.249500e-11, gnorm=4.671132e-06
Iteration 11158: alp=1.953125e-03, f=1.247502e-11, gnorm=4.559660e-06
Iteration 11159: alp=1.953125e-03, f=1.245511e-11, gnorm=4.455138e-06
Iteration 11160: alp=3.906250e-03, f=1.245329e-11, gnorm=9.691626e-06
Iteration 11161: alp=1.953125e-03, f=1.243035e-11, gnorm=9.312554e-06
Iteration 11162: alp=1.953125e-03, f=1.240775e-11, gnorm=8.951805e-06
Iteration 11163: alp=1.953125e-03, f=1.238545e-11, gnorm=8.608624e-06
Iteration 11164: alp=1.953125e-03, f=1.236344e-11, gnorm=8.282291e-06
Iteration 11165: alp=1.953125e-03, f=1.234170e-11, gnorm=7.972115e-06
Iteration 11166: alp=1.953125e-03, f=1.232020e-11, gnorm=7.677434e-06
Iteration 11167: alp=1.953125e-03, f=1.229893e-11, gnorm=7.397611e-06
Iteration 11168: alp=1.953125e-03, f=1.227787e-11, gnorm=7.132037e-06
Iteration 11169: alp=1.953125e-03, f=1.225700e-11, gnorm=6.880126e-06
Iteration 11170: alp=1.953125e-03, f=1.223631e-11, gnorm=6.641314e-06
Iteration 11171: alp=1.953125e-03, f=1.221579e-11, gnorm=6.415058e-06
Iteration 11172: alp=1.953125e-03, f=1.219542e-11, gnorm=6.200837e-06
Iteration 11173: alp=1.953125e-03, f=1.217520e-11, gnorm=5.998145e-06
Iteration 11174: alp=1.953125e-03, f=1.215511e-11, gnorm=5.806497e-06
Iteration 11175: alp=1.953125e-03, f=1.213515e-11, gnorm=5.625422e-06
Iteration 11176: alp=1.953125e-03, f=1.211531e-11, gnorm=5.454464e-06
Iteration 11177: alp=1.953125e-03, f=1.209557e-11, gnorm=5.293183e-06
Iteration 11178: alp=1.953125e-03, f=1.207594e-11, gnorm=5.141152e-06
Iteration 11179: alp=1.953125e-03, f=1.205641e-11, gnorm=4.997956e-06
Iteration 11180: alp=1.953125e-03, f=1.203696e-11, gnorm=4.863194e-06
Iteration 11181: alp=1.953125e-03, f=1.201760e-11, gnorm=4.736474e-06
Iteration 11182: alp=1.953125e-03, f=1.199832e-11, gnorm=4.617417e-06
Iteration 11183: alp=1.953125e-03, f=1.197912e-11, gnorm=4.505655e-06
Iteration 11184: alp=1.953125e-03, f=1.195999e-11, gnorm=4.400830e-06
Iteration 11185: alp=3.906250e-03, f=1.195940e-11, gnorm=9.633684e-06
Iteration 11186: alp=1.953125e-03, f=1.193726e-11, gnorm=9.255624e-06
Iteration 11187: alp=1.953125e-03, f=1.191545e-11, gnorm=8.895790e-06
Iteration 11188: alp=1.953125e-03, f=1.189395e-11, gnorm=8.553431e-06
Iteration 11189: alp=1.953125e-03, f=1.187273e-11, gnorm=8.227830e-06
Iteration 11190: alp=1.953125e-03, f=1.185177e-11, gnorm=7.918299e-06
Iteration 11191: alp=1.953125e-03, f=1.183106e-11, gnorm=7.624180e-06
Iteration 11192: alp=1.953125e-03, f=1.181057e-11, gnorm=7.344840e-06
Iteration 11193: alp=1.953125e-03, f=1.179028e-11, gnorm=7.079673e-06
Iteration 11194: alp=1.953125e-03, f=1.177019e-11, gnorm=6.828097e-06
Iteration 11195: alp=1.953125e-03, f=1.175027e-11, gnorm=6.589551e-06
Iteration 11196: alp=1.953125e-03, f=1.173052e-11, gnorm=6.363497e-06
Iteration 11197: alp=1.953125e-03, f=1.171092e-11, gnorm=6.149416e-06
Iteration 11198: alp=1.953125e-03, f=1.169147e-11, gnorm=5.946807e-06
Iteration 11199: alp=1.953125e-03, f=1.167214e-11, gnorm=5.755187e-06
Iteration 11200: alp=1.953125e-03, f=1.165294e-11, gnorm=5.574091e-06
Iteration 11201: alp=1.953125e-03, f=1.163386e-11, gnorm=5.403066e-06
Iteration 11202: alp=1.953125e-03, f=1.161488e-11, gnorm=5.241677e-06
Iteration 11203: alp=1.953125e-03, f=1.159601e-11, gnorm=5.089500e-06
Iteration 11204: alp=1.953125e-03, f=1.157723e-11, gnorm=4.946124e-06
Iteration 11205: alp=1.953125e-03, f=1.155853e-11, gnorm=4.811152e-06
Iteration 11206: alp=1.953125e-03, f=1.153993e-11, gnorm=4.684196e-06
Iteration 11207: alp=1.953125e-03, f=1.152140e-11, gnorm=4.564881e-06
Iteration 11208: alp=1.953125e-03, f=1.150294e-11, gnorm=4.452842e-06
Iteration 11209: alp=1.953125e-03, f=1.148456e-11, gnorm=4.347724e-06
Iteration 11210: alp=1.953125e-03, f=1.146624e-11, gnorm=4.249184e-06
Iteration 11211: alp=3.906250e-03, f=1.146376e-11, gnorm=9.199460e-06
Iteration 11212: alp=1.953125e-03, f=1.144271e-11, gnorm=8.840558e-06
Iteration 11213: alp=1.953125e-03, f=1.142198e-11, gnorm=8.499039e-06
Iteration 11214: alp=1.953125e-03, f=1.140152e-11, gnorm=8.174188e-06
Iteration 11215: alp=1.953125e-03, f=1.138132e-11, gnorm=7.865322e-06
Iteration 11216: alp=1.953125e-03, f=1.136135e-11, gnorm=7.571784e-06
Iteration 11217: alp=1.953125e-03, f=1.134161e-11, gnorm=7.292947e-06
Iteration 11218: alp=1.953125e-03, f=1.132208e-11, gnorm=7.028208e-06
Iteration 11219: alp=1.953125e-03, f=1.130273e-11, gnorm=6.776986e-06
Iteration 11220: alp=1.953125e-03, f=1.128355e-11, gnorm=6.538727e-06
Iteration 11221: alp=1.953125e-03, f=1.126454e-11, gnorm=6.312894e-06
Iteration 11222: alp=1.953125e-03, f=1.124568e-11, gnorm=6.098973e-06
Iteration 11223: alp=1.953125e-03, f=1.122696e-11, gnorm=5.896466e-06
Iteration 11224: alp=1.953125e-03, f=1.120837e-11, gnorm=5.704895e-06
Iteration 11225: alp=1.953125e-03, f=1.118991e-11, gnorm=5.523797e-06
Iteration 11226: alp=1.953125e-03, f=1.117155e-11, gnorm=5.352724e-06
Iteration 11227: alp=1.953125e-03, f=1.115330e-11, gnorm=5.191244e-06
Iteration 11228: alp=1.953125e-03, f=1.113515e-11, gnorm=5.038938e-06
Iteration 11229: alp=1.953125e-03, f=1.111710e-11, gnorm=4.895398e-06
Iteration 11230: alp=1.953125e-03, f=1.109913e-11, gnorm=4.760231e-06
Iteration 11231: alp=1.953125e-03, f=1.108124e-11, gnorm=4.633054e-06
Iteration 11232: alp=1.953125e-03, f=1.106343e-11, gnorm=4.513494e-06
Iteration 11233: alp=1.953125e-03, f=1.104570e-11, gnorm=4.401190e-06
Iteration 11234: alp=1.953125e-03, f=1.102803e-11, gnorm=4.295792e-06
Iteration 11235: alp=1.953125e-03, f=1.101043e-11, gnorm=4.196959e-06
Iteration 11236: alp=3.906250e-03, f=1.100908e-11, gnorm=9.144038e-06
Iteration 11237: alp=1.953125e-03, f=1.098877e-11, gnorm=8.786086e-06
Iteration 11238: alp=1.953125e-03, f=1.096877e-11, gnorm=8.445424e-06
Iteration 11239: alp=1.953125e-03, f=1.094904e-11, gnorm=8.121342e-06
Iteration 11240: alp=1.953125e-03, f=1.092956e-11, gnorm=7.813158e-06
Iteration 11241: alp=1.953125e-03, f=1.091032e-11, gnorm=7.520222e-06
Iteration 11242: alp=1.953125e-03, f=1.089130e-11, gnorm=7.241907e-06
Iteration 11243: alp=1.953125e-03, f=1.087248e-11, gnorm=6.977614e-06
Iteration 11244: alp=1.953125e-03, f=1.085385e-11, gnorm=6.726767e-06
Iteration 11245: alp=1.953125e-03, f=1.083539e-11, gnorm=6.488814e-06
Iteration 11246: alp=1.953125e-03, f=1.081709e-11, gnorm=6.263222e-06
Iteration 11247: alp=1.953125e-03, f=1.079894e-11, gnorm=6.049480e-06
Iteration 11248: alp=1.953125e-03, f=1.078093e-11, gnorm=5.847095e-06
Iteration 11249: alp=1.953125e-03, f=1.076304e-11, gnorm=5.655591e-06
Iteration 11250: alp=1.953125e-03, f=1.074528e-11, gnorm=5.474510e-06
Iteration 11251: alp=1.953125e-03, f=1.072762e-11, gnorm=5.303408e-06
Iteration 11252: alp=1.953125e-03, f=1.071008e-11, gnorm=5.141855e-06
Iteration 11253: alp=1.953125e-03, f=1.069262e-11, gnorm=4.989437e-06
Iteration 11254: alp=1.953125e-03, f=1.067526e-11, gnorm=4.845750e-06
Iteration 11255: alp=1.953125e-03, f=1.065799e-11, gnorm=4.710404e-06
Iteration 11256: alp=1.953125e-03, f=1.064080e-11, gnorm=4.583019e-06
Iteration 11257: alp=1.953125e-03, f=1.062368e-11, gnorm=4.463228e-06
Iteration 11258: alp=1.953125e-03, f=1.060663e-11, gnorm=4.350673e-06
Iteration 11259: alp=1.953125e-03, f=1.058965e-11, gnorm=4.245007e-06
Iteration 11260: alp=1.953125e-03, f=1.057274e-11, gnorm=4.145891e-06
Iteration 11261: alp=3.906250e-03, f=1.057247e-11, gnorm=9.089339e-06
Iteration 11262: alp=1.953125e-03, f=1.055287e-11, gnorm=8.732353e-06
Iteration 11263: alp=1.953125e-03, f=1.053357e-11, gnorm=8.392566e-06
Iteration 11264: alp=1.953125e-03, f=1.051454e-11, gnorm=8.069270e-06
Iteration 11265: alp=1.953125e-03, f=1.049576e-11, gnorm=7.761788e-06
Iteration 11266: alp=1.953125e-03, f=1.047722e-11, gnorm=7.469471e-06
Iteration 11267: alp=1.953125e-03, f=1.045889e-11, gnorm=7.191697e-06
Iteration 11268: alp=1.953125e-03, f=1.044076e-11, gnorm=6.927869e-06
Iteration 11269: alp=1.953125e-03, f=1.042282e-11, gnorm=6.677416e-06
Iteration 11270: alp=1.953125e-03, f=1.040505e-11, gnorm=6.439788e-06
Iteration 11271: alp=1.953125e-03, f=1.038743e-11, gnorm=6.214457e-06
Iteration 11272: alp=1.953125e-03, f=1.036996e-11, gnorm=6.000914e-06
Iteration 11273: alp=1.953125e-03, f=1.035262e-11, gnorm=5.798669e-06
Iteration 11274: alp=1.953125e-03, f=1.033542e-11, gnorm=5.607252e-06
Iteration 11275: alp=1.953125e-03, f=1.031833e-11, gnorm=5.426206e-06
Iteration 11276: alp=1.953125e-03, f=1.030135e-11, gnorm=5.255092e-06
Iteration 11277: alp=1.953125e-03, f=1.028447e-11, gnorm=5.093484e-06
Iteration 11278: alp=1.953125e-03, f=1.026769e-11, gnorm=4.940970e-06
Iteration 11279: alp=1.953125e-03, f=1.025100e-11, gnorm=4.797152e-06
Iteration 11280: alp=1.953125e-03, f=1.023439e-11, gnorm=4.661642e-06
Iteration 11281: alp=1.953125e-03, f=1.021786e-11, gnorm=4.534065e-06
Iteration 11282: alp=1.953125e-03, f=1.020141e-11, gnorm=4.414057e-06
Iteration 11283: alp=1.953125e-03, f=1.018503e-11, gnorm=4.301263e-06
Iteration 11284: alp=1.953125e-03, f=1.016871e-11, gnorm=4.195340e-06
Iteration 11285: alp=1.953125e-03, f=1.015245e-11, gnorm=4.095954e-06
Iteration 11286: alp=1.953125e-03, f=1.013626e-11, gnorm=4.002778e-06
Iteration 11287: alp=3.906250e-03, f=1.013429e-11, gnorm=8.679340e-06
Iteration 11288: alp=1.953125e-03, f=1.011567e-11, gnorm=8.340444e-06
Iteration 11289: alp=1.953125e-03, f=1.009731e-11, gnorm=8.017951e-06
Iteration 11290: alp=1.953125e-03, f=1.007921e-11, gnorm=7.711187e-06
Iteration 11291: alp=1.953125e-03, f=1.006133e-11, gnorm=7.419507e-06
Iteration 11292: alp=1.953125e-03, f=1.004367e-11, gnorm=7.142292e-06
Iteration 11293: alp=1.953125e-03, f=1.002621e-11, gnorm=6.878949e-06
Iteration 11294: alp=1.953125e-03, f=1.000892e-11, gnorm=6.628908e-06
Iteration 11295: alp=1.953125e-03, f=9.991807e-12, gnorm=6.391625e-06
Iteration 11296: alp=1.953125e-03, f=9.974846e-12, gnorm=6.166573e-06
Iteration 11297: alp=1.953125e-03, f=9.958031e-12, gnorm=5.953247e-06
Iteration 11298: alp=1.953125e-03, f=9.941349e-12, gnorm=5.751162e-06
Iteration 11299: alp=1.953125e-03, f=9.924792e-12, gnorm=5.559850e-06
Iteration 11300: alp=1.953125e-03, f=9.908351e-12, gnorm=5.378857e-06
Iteration 11301: alp=1.953125e-03, f=9.892019e-12, gnorm=5.207749e-06
Iteration 11302: alp=1.953125e-03, f=9.875787e-12, gnorm=5.046103e-06
Iteration 11303: alp=1.953125e-03, f=9.859649e-12, gnorm=4.893511e-06
Iteration 11304: alp=1.953125e-03, f=9.843600e-12, gnorm=4.749577e-06
Iteration 11305: alp=1.953125e-03, f=9.827634e-12, gnorm=4.613919e-06
Iteration 11306: alp=1.953125e-03, f=9.811745e-12, gnorm=4.486165e-06
Iteration 11307: alp=1.953125e-03, f=9.795929e-12, gnorm=4.365953e-06
Iteration 11308: alp=1.953125e-03, f=9.780182e-12, gnorm=4.252934e-06
Iteration 11309: alp=1.953125e-03, f=9.764500e-12, gnorm=4.146766e-06
Iteration 11310: alp=1.953125e-03, f=9.748879e-12, gnorm=4.047119e-06
Iteration 11311: alp=1.953125e-03, f=9.733316e-12, gnorm=3.953672e-06
Iteration 11312: alp=3.906250e-03, f=9.732346e-12, gnorm=8.627028e-06
Iteration 11313: alp=1.953125e-03, f=9.714373e-12, gnorm=8.289038e-06
Iteration 11314: alp=1.953125e-03, f=9.696668e-12, gnorm=7.967365e-06
Iteration 11315: alp=1.953125e-03, f=9.679209e-12, gnorm=7.661337e-06
Iteration 11316: alp=1.953125e-03, f=9.661977e-12, gnorm=7.370311e-06
Iteration 11317: alp=1.953125e-03, f=9.644955e-12, gnorm=7.093673e-06
Iteration 11318: alp=1.953125e-03, f=9.628127e-12, gnorm=6.830832e-06
Iteration 11319: alp=1.953125e-03, f=9.611478e-12, gnorm=6.581222e-06
Iteration 11320: alp=1.953125e-03, f=9.594995e-12, gnorm=6.344301e-06
Iteration 11321: alp=1.953125e-03, f=9.578666e-12, gnorm=6.119546e-06
Iteration 11322: alp=1.953125e-03, f=9.562479e-12, gnorm=5.906457e-06
Iteration 11323: alp=1.953125e-03, f=9.546424e-12, gnorm=5.704550e-06
Iteration 11324: alp=1.953125e-03, f=9.530492e-12, gnorm=5.513360e-06
Iteration 11325: alp=1.953125e-03, f=9.514675e-12, gnorm=5.332439e-06
Iteration 11326: alp=1.953125e-03, f=9.498964e-12, gnorm=5.161354e-06
Iteration 11327: alp=1.953125e-03, f=9.483352e-12, gnorm=4.999687e-06
Iteration 11328: alp=1.953125e-03, f=9.467833e-12, gnorm=4.847033e-06
Iteration 11329: alp=1.953125e-03, f=9.452400e-12, gnorm=4.703000e-06
Iteration 11330: alp=1.953125e-03, f=9.437049e-12, gnorm=4.567209e-06
Iteration 11331: alp=1.953125e-03, f=9.421774e-12, gnorm=4.439292e-06
Iteration 11332: alp=1.953125e-03, f=9.406571e-12, gnorm=4.318890e-06
Iteration 11333: alp=1.953125e-03, f=9.391435e-12, gnorm=4.205658e-06
Iteration 11334: alp=1.953125e-03, f=9.376363e-12, gnorm=4.099258e-06
Iteration 11335: alp=1.953125e-03, f=9.361351e-12, gnorm=3.999362e-06
Iteration 11336: alp=1.953125e-03, f=9.346396e-12, gnorm=3.905652e-06
Iteration 11337: alp=3.906250e-03, f=9.346376e-12, gnorm=8.575396e-06
Iteration 11338: alp=1.953125e-03, f=9.329030e-12, gnorm=8.238329e-06
Iteration 11339: alp=1.953125e-03, f=9.311948e-12, gnorm=7.917491e-06
Iteration 11340: alp=1.953125e-03, f=9.295109e-12, gnorm=7.612215e-06
Iteration 11341: alp=1.953125e-03, f=9.278495e-12, gnorm=7.321860e-06
Iteration 11342: alp=1.953125e-03, f=9.262088e-12, gnorm=7.045816e-06
Iteration 11343: alp=1.953125e-03, f=9.245872e-12, gnorm=6.783495e-06
Iteration 11344: alp=1.953125e-03, f=9.229834e-12, gnorm=6.534333e-06
Iteration 11345: alp=1.953125e-03, f=9.213959e-12, gnorm=6.297793e-06
Iteration 11346: alp=1.953125e-03, f=9.198235e-12, gnorm=6.073354e-06
Iteration 11347: alp=1.953125e-03, f=9.182653e-12, gnorm=5.860519e-06
Iteration 11348: alp=1.953125e-03, f=9.167200e-12, gnorm=5.658807e-06
Iteration 11349: alp=1.953125e-03, f=9.151869e-12, gnorm=5.467758e-06
Iteration 11350: alp=1.953125e-03, f=9.136650e-12, gnorm=5.286926e-06
Iteration 11351: alp=1.953125e-03, f=9.121536e-12, gnorm=5.115882e-06
Iteration 11352: alp=1.953125e-03, f=9.106519e-12, gnorm=4.954210e-06
Iteration 11353: alp=1.953125e-03, f=9.091594e-12, gnorm=4.801511e-06
Iteration 11354: alp=1.953125e-03, f=9.076754e-12, gnorm=4.657395e-06
Iteration 11355: alp=1.953125e-03, f=9.061994e-12, gnorm=4.521486e-06
Iteration 11356: alp=1.953125e-03, f=9.047309e-12, gnorm=4.393420e-06
Iteration 11357: alp=1.953125e-03, f=9.032694e-12, gnorm=4.272843e-06
Iteration 11358: alp=1.953125e-03, f=9.018146e-12, gnorm=4.159411e-06
Iteration 11359: alp=1.953125e-03, f=9.003659e-12, gnorm=4.052790e-06
Iteration 11360: alp=1.953125e-03, f=8.989232e-12, gnorm=3.952656e-06
Iteration 11361: alp=1.953125e-03, f=8.974860e-12, gnorm=3.858695e-06
Iteration 11362: alp=1.953125e-03, f=8.960540e-12, gnorm=3.770600e-06
Iteration 11363: alp=3.906250e-03, f=8.959001e-12, gnorm=8.188299e-06
Iteration 11364: alp=1.953125e-03, f=8.942517e-12, gnorm=7.868312e-06
Iteration 11365: alp=1.953125e-03, f=8.926275e-12, gnorm=7.563803e-06
Iteration 11366: alp=1.953125e-03, f=8.910254e-12, gnorm=7.274136e-06
Iteration 11367: alp=1.953125e-03, f=8.894439e-12, gnorm=6.998702e-06
Iteration 11368: alp=1.953125e-03, f=8.878812e-12, gnorm=6.736917e-06
Iteration 11369: alp=1.953125e-03, f=8.863360e-12, gnorm=6.488221e-06
Iteration 11370: alp=1.953125e-03, f=8.848069e-12, gnorm=6.252079e-06
Iteration 11371: alp=1.953125e-03, f=8.832928e-12, gnorm=6.027973e-06
Iteration 11372: alp=1.953125e-03, f=8.817926e-12, gnorm=5.815409e-06
Iteration 11373: alp=1.953125e-03, f=8.803052e-12, gnorm=5.613911e-06
Iteration 11374: alp=1.953125e-03, f=8.788298e-12, gnorm=5.423021e-06
Iteration 11375: alp=1.953125e-03, f=8.773654e-12, gnorm=5.242295e-06
Iteration 11376: alp=1.953125e-03, f=8.759113e-12, gnorm=5.071308e-06
Iteration 11377: alp=1.953125e-03, f=8.744669e-12, gnorm=4.909649e-06
Iteration 11378: alp=1.953125e-03, f=8.730315e-12, gnorm=4.756920e-06
Iteration 11379: alp=1.953125e-03, f=8.716044e-12, gnorm=4.612736e-06
Iteration 11380: alp=1.953125e-03, f=8.701852e-12, gnorm=4.476725e-06
Iteration 11381: alp=1.953125e-03, f=8.687733e-12, gnorm=4.348525e-06
Iteration 11382: alp=1.953125e-03, f=8.673683e-12, gnorm=4.227785e-06
Iteration 11383: alp=1.953125e-03, f=8.659698e-12, gnorm=4.114166e-06
Iteration 11384: alp=1.953125e-03, f=8.645774e-12, gnorm=4.007337e-06
Iteration 11385: alp=1.953125e-03, f=8.631908e-12, gnorm=3.906977e-06
Iteration 11386: alp=1.953125e-03, f=8.618097e-12, gnorm=3.812775e-06
Iteration 11387: alp=1.953125e-03, f=8.604337e-12, gnorm=3.724426e-06
Iteration 11388: alp=3.906250e-03, f=8.603677e-12, gnorm=8.138928e-06
Iteration 11389: alp=1.953125e-03, f=8.587770e-12, gnorm=7.819806e-06
Iteration 11390: alp=1.953125e-03, f=8.572101e-12, gnorm=7.516080e-06
Iteration 11391: alp=1.953125e-03, f=8.556651e-12, gnorm=7.227116e-06
Iteration 11392: alp=1.953125e-03, f=8.541403e-12, gnorm=6.952308e-06
Iteration 11393: alp=1.953125e-03, f=8.526342e-12, gnorm=6.691076e-06
Iteration 11394: alp=1.953125e-03, f=8.511454e-12, gnorm=6.442863e-06
Iteration 11395: alp=1.953125e-03, f=8.496725e-12, gnorm=6.207136e-06
Iteration 11396: alp=1.953125e-03, f=8.482143e-12, gnorm=5.983380e-06
Iteration 11397: alp=1.953125e-03, f=8.467699e-12, gnorm=5.771105e-06
Iteration 11398: alp=1.953125e-03, f=8.453381e-12, gnorm=5.569838e-06
Iteration 11399: alp=1.953125e-03, f=8.439180e-12, gnorm=5.379122e-06
Iteration 11400: alp=1.953125e-03, f=8.425089e-12, gnorm=5.198519e-06
Iteration 11401: alp=1.953125e-03, f=8.411100e-12, gnorm=5.027607e-06
Iteration 11402: alp=1.953125e-03, f=8.397205e-12, gnorm=4.865977e-06
Iteration 11403: alp=1.953125e-03, f=8.383399e-12, gnorm=4.713235e-06
Iteration 11404: alp=1.953125e-03, f=8.369675e-12, gnorm=4.568999e-06
Iteration 11405: alp=1.953125e-03, f=8.356028e-12, gnorm=4.432900e-06
Iteration 11406: alp=1.953125e-03, f=8.342453e-12, gnorm=4.304580e-06
Iteration 11407: alp=1.953125e-03, f=8.328946e-12, gnorm=4.183692e-06
Iteration 11408: alp=1.953125e-03, f=8.315503e-12, gnorm=4.069899e-06
Iteration 11409: alp=1.953125e-03, f=8.302120e-12, gnorm=3.962874e-06
Iteration 11410: alp=1.953125e-03, f=8.288793e-12, gnorm=3.862300e-06
Iteration 11411: alp=1.953125e-03, f=8.275519e-12, gnorm=3.767866e-06
Iteration 11412: alp=1.953125e-03, f=8.262296e-12, gnorm=3.679274e-06
Iteration 11413: alp=1.953125e-03, f=8.249121e-12, gnorm=3.596233e-06
Iteration 11414: alp=3.906250e-03, f=8.247121e-12, gnorm=7.771957e-06
Iteration 11415: alp=1.953125e-03, f=8.232003e-12, gnorm=7.469028e-06
Iteration 11416: alp=1.953125e-03, f=8.217101e-12, gnorm=7.180783e-06
Iteration 11417: alp=1.953125e-03, f=8.202400e-12, gnorm=6.906618e-06
Iteration 11418: alp=1.953125e-03, f=8.187883e-12, gnorm=6.645955e-06
Iteration 11419: alp=1.953125e-03, f=8.173536e-12, gnorm=6.398241e-06
Iteration 11420: alp=1.953125e-03, f=8.159347e-12, gnorm=6.162944e-06
Iteration 11421: alp=1.953125e-03, f=8.145303e-12, gnorm=5.939556e-06
Iteration 11422: alp=1.953125e-03, f=8.131394e-12, gnorm=5.727587e-06
Iteration 11423: alp=1.953125e-03, f=8.117611e-12, gnorm=5.526566e-06
Iteration 11424: alp=1.953125e-03, f=8.103943e-12, gnorm=5.336043e-06
Iteration 11425: alp=1.953125e-03, f=8.090383e-12, gnorm=5.155580e-06
Iteration 11426: alp=1.953125e-03, f=8.076923e-12, gnorm=4.984759e-06
Iteration 11427: alp=1.953125e-03, f=8.063556e-12, gnorm=4.823174e-06
Iteration 11428: alp=1.953125e-03, f=8.050276e-12, gnorm=4.670434e-06
Iteration 11429: alp=1.953125e-03, f=8.037077e-12, gnorm=4.526162e-06
Iteration 11430: alp=1.953125e-03, f=8.023954e-12, gnorm=4.389990e-06
Iteration 11431: alp=1.953125e-03, f=8.010902e-12, gnorm=4.261564e-06
Iteration 11432: alp=1.953125e-03, f=7.997916e-12, gnorm=4.140541e-06
Iteration 11433: alp=1.953125e-03, f=7.984993e-12, gnorm=4.026587e-06
Iteration 11434: alp=1.953125e-03, f=7.972129e-12, gnorm=3.919378e-06
Iteration 11435: alp=1.953125e-03, f=7.959320e-12, gnorm=3.818600e-06
Iteration 11436: alp=1.953125e-03, f=7.946563e-12, gnorm=3.723946e-06
Iteration 11437: alp=1.953125e-03, f=7.933856e-12, gnorm=3.635121e-06
Iteration 11438: alp=1.953125e-03, f=7.921195e-12, gnorm=3.551835e-06
Iteration 11439: alp=3.906250e-03, f=7.920011e-12, gnorm=7.724748e-06
Iteration 11440: alp=1.953125e-03, f=7.905422e-12, gnorm=7.422631e-06
Iteration 11441: alp=1.953125e-03, f=7.891048e-12, gnorm=7.135118e-06
Iteration 11442: alp=1.953125e-03, f=7.876871e-12, gnorm=6.861610e-06
Iteration 11443: alp=1.953125e-03, f=7.862877e-12, gnorm=6.601532e-06
Iteration 11444: alp=1.953125e-03, f=7.849051e-12, gnorm=6.354332e-06
Iteration 11445: alp=1.953125e-03, f=7.835380e-12, gnorm=6.119483e-06
Iteration 11446: alp=1.953125e-03, f=7.821853e-12, gnorm=5.896478e-06
Iteration 11447: alp=1.953125e-03, f=7.808459e-12, gnorm=5.684831e-06
Iteration 11448: alp=1.953125e-03, f=7.795189e-12, gnorm=5.484074e-06
Iteration 11449: alp=1.953125e-03, f=7.782033e-12, gnorm=5.293759e-06
Iteration 11450: alp=1.953125e-03, f=7.768982e-12, gnorm=5.113453e-06
Iteration 11451: alp=1.953125e-03, f=7.756031e-12, gnorm=4.942738e-06
Iteration 11452: alp=1.953125e-03, f=7.743171e-12, gnorm=4.781214e-06
Iteration 11453: alp=1.953125e-03, f=7.730397e-12, gnorm=4.628493e-06
Iteration 11454: alp=1.953125e-03, f=7.717703e-12, gnorm=4.484198e-06
Iteration 11455: alp=1.953125e-03, f=7.705083e-12, gnorm=4.347968e-06
Iteration 11456: alp=1.953125e-03, f=7.692533e-12, gnorm=4.219451e-06
Iteration 11457: alp=1.953125e-03, f=7.680048e-12, gnorm=4.098307e-06
